0.980904490126149	0.932023731702692	1.04107532575784	0.964437832643859	0.917939399470301	0.873904734766635	0.964980382437994	0.904721989317611	1.40201365338495	1.6208313656797	0.753570337800014	1.13194646342078	1.04647852072614	0.788431397738925	1.08660215994097	1.22737607190841	0.622096700123112	0.91693008481217	0.746836836950804	0.800091920814353	0.944722505552113	0.771057483346851	1.21990461167195	0.922451829346674	1.13783607770264
1.48579054402466	1.08182586946318	1.24580765392756	1.17819571797541	1.04257415428268	1.0754470422289	0.867175547737338	1.1448781754047	0.908949158158993	0.944967859440859	1.27983793248614	0.948258176737423	0.989997191427708	0.948050636947364	1.05068872457272	1.20473876877926	1.03800338005359	0.737356964907626	1.10869438134576	0.923701450128639	0.606189331465059	1.52843687348737	1.20183104662842	0.98119977174672	0.809377723095244
1.10131697435407	1.20615609186029	1.0250784455449	1.24231235817485	0.98601181015396	0.912808684472522	1.03392856463677	0.552441722230719	1.02524538765643	1.23171974703707	1.05113530111545	1.43157901727228	1.20058829269074	1.11656627907535	1.24952893009138	1.11477175452667	0.909976993520854	1.09151585857262	1.138740658879	0.898438100853389	0.794153723230322	1.07129425587355	1.07424970830751	0.712016311591493	0.937124776944453
1.21698252438365	1.29703642414201	1.13062597263954	1.1404650289175	1.30858435567798	1.13886930160428	0.866171268856169	0.863810762993691	0.986733740744833	0.898011402755422	0.839206519209294	0.900738568659446	0.761962111690081	1.04008295658413	0.792188750792602	0.794257831053054	1.02932865803367	0.962760240380896	1.12513831596525	0.783269319580995	0.94897805637676	0.628521964707812	1.10361311328538	0.902278648531342	0.948076552413587
1.09059294912522	0.60794628892777	0.547971933684877	0.714162443755652	0.969152560090274	0.956259897683798	0.910030067471397	0.748403315448589	0.838688476021668	1.1653780817841	1.11399582218848	1.05848256624045	1.06081274113732	0.580115242900578	1.16759870543107	1.14049278606551	0.977079192486894	0.863700535042949	0.768824238946162	1.05008197477794	0.950854215313547	1.05402766144187	1.14428557562851	0.856203311348501	1.00675298796142
0.959085778047433	0.753326006892069	1.15411209371116	1.1904182093973	1.14101997927696	1.14329554878881	0.87894344446671	0.942617367388209	0.650111904348028	0.815566471386581	0.809149071814191	1.04889017669502	0.926348689125513	0.906825632377165	0.79582764750636	1.28801135647564	1.08470911236609	1.25386806027379	0.734191488126535	0.803270656654697	0.763080063920235	1.05028105398189	1.21973876306543	1.06338778322507	0.834680159153804
0.931949998335433	0.609611941950116	0.957287441114631	1.04615343304246	0.522178072391566	1.0273793082941	1.0577064012697	0.917129615766258	1.20843911958995	1.37987035710111	1.19214670357191	1.11200356282559	1.06168548306495	1.18638489049137	0.873111597865945	1.15399129559369	1.06251907801329	0.844852606049909	1.4402184547243	0.848884123375077	1.00763053223214	0.631930776283869	0.331523003869595	1.10312144560742	1.05034431275149
1.18758831531904	0.59419579042249	0.996625542354484	1.07453375368427	0.954827412211969	0.598869030174599	1.14386958144398	1.28466420014833	0.768381519616357	1.29903797521868	0.791854326178016	0.838474767187065	1.19570615748794	1.37841421516727	1.01606878695539	0.916941008467209	1.40512348836169	0.981862055789685	1.11695826121605	0.969130591350589	0.840679981566384	0.987191483728971	1.04929463924012	1.36772999880135	0.662699135894406
0.770530852039961	1.10787485674001	1.27502483614101	1.00825065687769	1.06527567147901	0.742886933740819	1.30523153649645	0.994353724619052	1.21808081360022	0.865225299581344	0.518519422909203	0.909026354102271	0.789019534566665	0.961739271311551	1.22463621351376	1.02612281056004	1.06129177521149	1.01936306185777	1.08308563857052	1.01657220243599	0.765249993766403	0.705487384037179	0.800531421074875	0.767412187804052	1.14117963922515
0.628951825581179	1.03103168540921	0.844443462063281	1.14098783755838	1.38759199259318	0.958153755115322	0.622646605747316	0.816659206273052	1.10796243294444	0.762053904792542	0.990998052662585	0.766392451481454	0.933287700596254	0.936268829119302	1.41090853078991	0.612363561014089	1.18519776981825	1.20214849221356	1.37740161553462	1.01755412769687	0.701973776119026	1.22383543538803	0.997703481455748	1.25433219542148	1.14371384722568
0.901503831158096	1.20070945639029	1.25667105690453	0.918666719185526	0.884649747250951	0.826748995173349	1.21620614289639	0.916109997558108	1.02716107382375	0.729875038899413	1.2349626015516	1.05484675333233	0.754584229771856	1.33073150405386	0.623688114697217	1.04731170121439	0.888582565221735	0.79006468440795	0.806714160433678	1.3717147279095	0.926872892432538	0.825875992173905	1.36649505846393	1.27133959139058	0.94066729254844
0.998183153378065	0.792009380425293	1.00320816349693	1.02185699387938	0.927211901936341	1.03979338107811	1.25524599565029	0.813738748896016	1.42850859979268	0.99698401007987	0.664440581948189	0.910127638905433	0.892367225037927	1.29093532909992	0.601787519230405	1.2045249428114	1.31316404547141	1.23390973891805	1.00085811404534	1.03073340924988	1.38229350568989	1.12447716635951	1.01424130102297	1.18174180587604	1.24859322445637
1.19536333524025	1.02858716603769	1.15065659006444	0.712116014835875	1.29259493124772	0.977494937516697	0.832545524294285	0.837993671228252	0.943444573671571	0.729745874107133	1.19695867168412	0.801528060746639	1.27327688501588	0.777582798575835	1.3129677015459	0.828507923359898	0.944088910279766	0.718794631445112	1.29243410677222	1.20757768977155	1.27076606248874	1.15492850201811	0.903556562032971	1.03901580164119	0.789787454670172
